,date,ret
0,1978-01-31,-0.05923344939947128
1,1978-02-28,-0.04814814776182175
2,1978-03-31,0.0
3,1978-04-28,0.1782101094722748
4,1978-05-31,-0.006666666828095913
5,1978-06-30,-0.04966443032026291
6,1978-07-31,0.09285714477300644
7,1978-08-31,-0.05882352963089943
8,1978-09-29,-0.03125
9,1978-10-31,-0.110394261777401
10,1978-11-30,0.02448979578912258
11,1978-12-29,-0.05896414443850517
12,1979-01-31,0.01287553645670414
13,1979-02-28,-0.03389830514788628
14,1979-03-30,0.109649121761322
15,1979-04-30,-0.04110671952366829
16,1979-05-31,0.09623430669307709
17,1979-06-29,0.05572519078850746
18,1979-07-31,0.0183150190860033
19,1979-08-31,0.01079136691987514
20,1979-09-28,-0.03558718785643578
21,1979-10-31,-0.1011070087552071
22,1979-11-30,0.05000000074505806
23,1979-12-31,-0.03730158880352974
24,1980-01-31,-0.01673640124499798
25,1980-02-29,-0.04680851101875305
26,1980-03-31,0.0714285746216774
27,1980-04-30,0.144067794084549
28,1980-05-30,0.007407407276332378
29,1980-06-30,0.04044117778539658
30,1980-07-31,0.0716845914721489
31,1980-08-29,-0.06354515254497528
32,1980-09-30,0.04642857238650322
33,1980-10-31,-0.07612456381320953
34,1980-11-28,0.03745318204164505
35,1980-12-31,0.1768953055143356
36,1981-01-30,0.08074533939361572
37,1981-02-27,0.01724137924611568
38,1981-03-31,0.04237288236618042
39,1981-04-30,-0.03835616260766983
40,1981-05-29,0.1168091148138046
41,1981-06-30,-0.002551020355895162
42,1981-07-31,-0.04134367033839226
43,1981-08-31,-0.09433962404727936
44,1981-09-30,-0.01785714365541935
45,1981-10-30,0.1090909093618393
46,1981-11-30,0.03591160103678703
47,1981-12-31,-0.0586666651070118
48,1982-01-29,0.02096317335963249
49,1982-02-26,0.03080782480537891
50,1982-03-31,0.03934426233172417
51,1982-04-30,0.03191489353775978
52,1982-05-28,-0.1237113401293755
53,1982-06-30,-0.05294117704033852
54,1982-07-30,-0.05155279487371445
55,1982-08-31,0.2292358875274658
56,1982-09-30,0.04594594612717628
57,1982-10-29,0.2206718325614929
58,1982-11-30,0.1730769276618958
59,1982-12-31,-0.06375227868556976
60,1983-01-31,0.02490272372961044
61,1983-02-28,0.1979562640190125
62,1983-03-31,0.05756929516792297
63,1983-04-29,0.08991935104131699
64,1983-05-31,0.04096834361553192
65,1983-06-30,0.02325581386685371
66,1983-07-29,-0.1051748245954514
67,1983-08-31,0.003937007859349251
68,1983-09-30,-0.1323529481887817
69,1983-10-31,-0.09301695227622986
70,1983-11-30,0.03773584961891174
71,1983-12-30,-0.04160000011324883
72,1984-01-31,-0.08045977354049683
73,1984-02-29,-0.0416666679084301
74,1984-03-30,0.1000000014901161
75,1984-04-30,-0.04916996136307716
76,1984-05-31,-0.1260504275560379
77,1984-06-29,0.1180769205093384
78,1984-07-31,-0.03478260710835457
79,1984-08-31,0.1801801770925522
80,1984-09-28,0.05343511328101158
81,1984-10-31,0.08173912763595581
82,1984-11-30,-0.0439189188182354
83,1984-12-31,0.07265017926692963
84,1985-01-31,0.1395348906517029
85,1985-02-28,-0.002915452001616359
86,1985-03-29,-0.02467836253345013
87,1985-04-30,0.04229607433080673
88,1985-05-31,0.06666667014360428
89,1985-06-28,0.03956521674990654
90,1985-07-31,-0.06842105090618134
91,1985-08-30,-0.06779661029577255
92,1985-09-30,0.01430303044617176
93,1985-10-31,0.09638553857803345
94,1985-11-29,0.07417582720518112
95,1985-12-31,0.09135549515485764
96,1986-01-31,0.06132075563073158
97,1986-02-28,0.1688888818025589
98,1986-03-31,0.05079847946763039
99,1986-04-30,-0.1254545450210571
100,1986-05-30,0.03950104117393494
101,1986-06-30,0.005439999978989363
102,1986-07-31,-0.03999999910593033
103,1986-08-29,0.09791667014360428
104,1986-09-30,-0.1409487724304199
105,1986-10-31,0.04222222045063972
106,1986-11-28,-0.01918976567685604
107,1986-12-31,-0.00895652174949646
108,1987-01-30,0.2008830010890961
109,1987-02-27,0.0882352963089943
110,1987-03-31,0.01020270306617022
111,1987-04-30,-0.08403361588716507
112,1987-05-29,-0.00917431153357029
113,1987-06-30,0.02044444344937801
114,1987-07-31,0.07664233446121216
115,1987-08-31,0.006779660936444998
116,1987-09-30,-0.03367003425955772
117,1987-10-30,-0.3222299516201019
118,1987-11-30,-0.07253886014223099
119,1987-12-31,0.02234636805951595
120,1988-01-29,0.1558469980955124
121,1988-02-29,-0.009523809887468815
122,1988-03-31,-0.0625
123,1988-04-29,-0.007589743472635746
124,1988-05-31,0.0520833320915699
125,1988-06-30,0.0891089141368866
126,1988-07-29,0.02963636443018913
127,1988-08-31,0.01777777820825577
128,1988-09-30,-0.02183406054973602
129,1988-10-31,-0.02446428500115871
130,1988-11-30,-0.004608294926583767
131,1988-12-30,-0.006111111491918564
132,1989-01-31,0.1549295783042908
133,1989-02-28,-0.04065040498971939
134,1989-03-31,0.07203389704227448
135,1989-04-28,0.0343082994222641
136,1989-05-31,-0.003846153849735856
137,1989-06-30,0.03351351246237755
138,1989-07-31,0.120300754904747
139,1989-08-31,-0.003355704713612795
140,1989-09-29,-0.02693602629005909
141,1989-10-31,0.01273356378078461
142,1989-11-30,-0.02405498363077641
143,1989-12-29,-0.01112676039338112
144,1990-01-31,-0.1469534039497375
145,1990-02-28,-0.02100840397179127
146,1990-03-30,-0.1158798262476921
147,1990-04-30,0.06233009696006775
148,1990-05-31,0.07834101468324661
149,1990-06-29,0.05914529785513878
150,1990-07-31,-0.05284553021192551
151,1990-08-31,-0.1716738194227219
152,1990-09-28,-0.12435232847929
153,1990-10-31,-0.09562130272388458
154,1990-11-30,0.08609271794557571
155,1990-12-31,0.01731707341969013
156,1991-01-31,0.103030301630497
157,1991-02-28,0.05494505539536476
158,1991-03-28,0.203125
159,1991-04-30,-0.126233771443367
160,1991-05-31,0.02500000037252903
161,1991-06-28,-0.112975612282753
162,1991-07-31,0.1277777850627899
163,1991-08-30,0.04433497413992882
164,1991-09-30,-0.02358490601181984
165,1991-10-31,-0.2585365772247314
166,1991-11-29,0.0
167,1991-12-31,0.09210526198148727
168,1992-01-31,0.006097560748457909
169,1992-02-28,0.0181818176060915
170,1992-03-31,0.1011904776096344
171,1992-04-30,-0.01639344170689583
172,1992-05-29,0.01111111138015985
173,1992-06-30,0.03296703472733498
174,1992-07-31,-0.01075268816202879
175,1992-08-31,-0.09239130467176437
176,1992-09-30,0.05988023802638054
177,1992-10-30,-0.02285714261233807
178,1992-11-30,0.07017543911933899
179,1992-12-31,0.08743169158697128
180,1993-01-29,-0.05527638271450996
181,1993-02-26,0.05376344174146652
182,1993-03-31,0.1173469424247742
183,1993-04-30,0.03225806355476379
184,1993-05-28,0.02678571455180645
185,1993-06-30,0.1217391267418861
186,1993-07-30,0.01937984488904476
187,1993-08-31,-0.003831417532637715
188,1993-09-30,0.1038461551070213
189,1993-10-29,-0.09407665580511093
190,1993-11-30,-0.02713178284466267
191,1993-12-31,-0.01593625545501709
192,1994-01-31,0.06477732956409454
193,1994-02-28,-0.1034482792019844
194,1994-03-31,-0.05128205195069313
195,1994-04-29,0.07657657563686371
196,1994-05-31,0.05400843173265457
197,1994-06-30,-0.06787330657243729
198,1994-07-29,0.0378640778362751
199,1994-08-31,0.06132075563073158
200,1994-09-30,0.07999999821186066
201,1994-10-31,0.02386831305921078
202,1994-11-30,-0.04048582911491394
203,1994-12-30,0.003375527216121554
204,1995-01-31,0.06779661029577255
205,1995-02-28,0.0674603208899498
206,1995-03-31,0.03717472031712532
207,1995-04-28,0.002867383416742086
208,1995-05-31,0.02158273383975029
209,1995-06-30,-0.007042253389954567
210,1995-07-31,0.09858155995607376
211,1995-08-31,0.04870129749178886
212,1995-09-29,0.099071204662323
213,1995-10-31,-0.07943662256002426
214,1995-11-30,0.04615384712815285
215,1995-12-29,-0.02647058852016926
216,1996-01-31,0.1172205433249474
217,1996-02-29,-0.002717391354963183
218,1996-03-29,0.07629428058862686
219,1996-04-30,-0.01316455751657486
220,1996-05-31,-0.05670103058218956
221,1996-06-28,-0.02459016442298889
222,1996-07-31,-0.01456582639366388
223,1996-08-30,0.0
224,1996-09-30,0.05714285746216774
225,1996-10-31,0.02108108066022396
226,1996-11-29,0.1117021292448044
227,1996-12-31,0.08564593642950058
228,1997-01-31,0.09955751895904541
229,1997-02-28,0.05633802711963654
230,1997-03-31,-0.08761905133724213
231,1997-04-30,0.1018789112567902
232,1997-05-30,0.05703422054648399
233,1997-06-30,0.07194244861602783
234,1997-07-31,0.127181202173233
235,1997-08-29,-0.07164178788661957
236,1997-09-30,0.05305466055870056
237,1997-10-31,-0.04458015412092209
238,1997-11-28,0.01121794898062944
239,1997-12-31,0.1343898624181747
240,1998-01-30,-0.06232492998242378
241,1998-02-27,0.0761762484908104
242,1998-03-31,0.01943095028400421
243,1998-04-30,0.1154526919126511
244,1998-05-29,0.004281345754861832
245,1998-06-30,0.1105968356132507
246,1998-07-31,-0.02967032976448536
247,1998-08-31,-0.2933182418346405
248,1998-09-30,-0.004807692486792803
249,1998-10-30,0.1377616673707962
250,1998-11-30,0.1358637809753418
251,1998-12-31,0.02435977570712566
252,1999-01-29,0.00585365854203701
253,1999-02-26,0.05467800796031952
254,1999-03-31,0.08732718974351883
255,1999-04-30,0.1098726093769073
256,1999-05-28,-0.07364897429943085
257,1999-06-30,0.07671657204627991
258,1999-07-30,0.01248799264431
259,1999-08-31,0.04364326223731041
260,1999-09-30,-0.0181818176060915
261,1999-10-29,0.1424074023962021
262,1999-11-30,-0.01745129935443401
263,1999-12-31,0.0987195372581482
264,2000-01-31,-0.007669173181056976
265,2000-02-29,-0.1855083405971527
266,2000-03-31,0.10992082208395
267,2000-04-28,0.005388166289776564
268,2000-05-31,0.08361203968524933
269,2000-06-30,-0.0347222238779068
270,2000-07-31,0.08906474709510803
271,2000-08-31,0.04299889877438545
272,2000-09-29,0.02748414315283298
273,2000-10-31,-0.01102880667895079
274,2000-11-30,-0.08437500149011612
275,2000-12-29,0.0
276,2001-01-31,-0.1412059366703033
277,2001-02-28,-0.06836512684822083
278,2001-03-30,-0.05879675969481468
279,2001-04-30,0.0295399371534586
280,2001-05-31,-0.007540049497038126
281,2001-06-29,-0.07882240414619446
282,2001-07-31,0.04149491339921951
283,2001-08-31,-0.09695024788379669
284,2001-09-28,-0.2020867466926575
285,2001-10-31,0.01548523176461458
286,2001-11-30,0.1182466670870781
287,2001-12-31,0.08447276800870895
288,2002-01-31,0.006724568549543619
289,2002-02-28,0.0167364664375782
290,2002-03-28,0.1237310916185379
291,2002-04-30,0.003173809498548508
292,2002-05-31,0.03657644614577293
293,2002-06-28,-0.1456127762794495
294,2002-07-31,-0.02698241733014584
295,2002-08-30,0.02268868684768677
296,2002-09-30,-0.1353300362825394
297,2002-10-31,0.1690185517072678
298,2002-11-29,0.07038772106170654
299,2002-12-31,-0.08990500122308731
300,2003-01-31,0.005091946572065353
301,2003-02-28,-0.05488311499357224
302,2003-03-31,-0.01042293850332499
303,2003-04-30,0.1417394280433655
304,2003-05-30,0.1003697589039803
305,2003-06-30,0.003600612748414278
306,2003-07-31,0.05883752182126045
307,2003-08-29,0.01992304995656013
308,2003-09-30,0.0002220230089733377
309,2003-10-31,0.04371945932507515
310,2003-11-28,-0.02599618956446648
311,2003-12-31,0.05731788650155067
312,2004-01-30,0.0748496949672699
313,2004-02-27,0.03047835640609264
314,2004-03-31,-0.0275177787989378
315,2004-04-30,-0.05593052506446838
316,2004-05-28,0.03575076535344124
317,2004-06-30,0.01538462098687887
318,2004-07-30,-0.02199301309883595
319,2004-08-31,-0.004577105399221182
320,2004-09-30,0.02878845669329166
321,2004-10-29,0.03361835703253746
322,2004-11-30,0.04974560812115669
323,2004-12-31,0.01184706296771765
324,2005-01-31,-0.05144581198692322
325,2005-02-28,0.01499537192285061
326,2005-03-31,-0.04912285506725311
327,2005-04-29,0.02589063346385956
328,2005-05-31,0.02182158827781677
329,2005-06-30,-0.00928503181785345
330,2005-07-29,0.03325193375349045
331,2005-08-31,0.004363666754215956
332,2005-09-30,0.0398261547088623
333,2005-10-31,-0.01266716048121452
334,2005-11-30,0.03315245360136032
335,2005-12-30,0.0007779252482578158
336,2006-01-31,0.02157018519937992
337,2006-02-28,0.0272640660405159
338,2006-03-31,-0.02468451671302319
339,2006-04-28,0.02626074478030205
340,2006-05-31,0.01022113393992186
341,2006-06-30,-0.02097129076719284
342,2006-07-31,-0.0189778245985508
343,2006-08-31,0.009220121428370476
344,2006-09-29,0.0673772543668747
345,2006-10-31,0.03352352976799011
346,2006-11-30,0.01574121788144112
347,2006-12-29,0.03320839256048203
348,2007-01-31,-0.03790995478630066
349,2007-02-28,-0.02318794652819633
350,2007-03-30,-0.008264417760074139
351,2007-04-30,0.07836873084306717
352,2007-05-31,0.07104013860225677
353,2007-06-29,-0.05847957730293274
354,2007-07-31,-0.04069956392049789
355,2007-08-31,0.001366553013212979
356,2007-09-28,0.01279426831752062
357,2007-10-31,0.0291393268853426
358,2007-11-30,-0.03232159465551376
359,2007-12-31,-0.1180060878396034
360,2008-01-31,-0.05209533497691154
361,2008-02-29,-0.1390189677476883
362,2008-03-31,0.03356978669762611
363,2008-04-30,0.1024702414870262
364,2008-05-30,-0.03477721661329269
365,2008-06-30,-0.187270775437355
366,2008-07-31,-0.00982211995869875
367,2008-08-29,0.06896555423736572
368,2008-09-30,-0.1071068570017815
369,2008-10-31,-0.2187411934137344
370,2008-11-28,-0.152363657951355
371,2008-12-31,-0.2042042165994644
372,2009-01-30,-0.08840969204902649
373,2009-02-27,-0.2791392207145691
374,2009-03-31,0.1301823854446411
375,2009-04-30,0.8635362386703491
376,2009-05-29,-0.01467085443437099
377,2009-06-30,-0.05754529684782028
378,2009-07-31,0.2190189361572266
379,2009-08-31,0.1937875002622604
380,2009-09-30,0.007687813136726618
381,2009-10-30,0.02772857248783112
