,date,ret
0,1978-01-31,-0.116504855453968
1,1978-02-28,-0.01813186891376972
2,1978-03-31,0.02521008439362049
3,1978-04-28,0.1120218560099602
4,1978-05-31,0.058280099183321
5,1978-06-30,-0.02093023248016834
6,1978-07-31,0.0444655567407608
7,1978-08-31,0.01594533026218414
8,1978-09-29,-0.08520179241895676
9,1978-10-31,-0.06931372731924057
10,1978-11-30,-0.007915567606687546
11,1978-12-29,-0.01595744676887989
12,1979-01-31,-0.03783783689141273
13,1979-02-28,-0.09629213809967041
14,1979-03-30,0.04672897234559059
15,1979-04-30,0.0535714291036129
16,1979-05-31,0.02011299505829811
17,1979-06-29,0.01111111138015985
18,1979-07-31,0.05802197754383087
19,1979-08-31,0.0755208358168602
20,1979-09-28,-0.04600484296679497
21,1979-10-31,-0.108832485973835
22,1979-11-30,-0.02571428567171097
23,1979-12-31,0.01759530790150166
24,1980-01-31,-0.005763688590377569
25,1980-02-29,-0.06631883978843689
26,1980-03-31,0.03426791355013847
27,1980-04-30,0.02710843458771706
28,1980-05-30,0.0997067466378212
29,1980-06-30,0.03359999880194664
30,1980-07-31,-0.02694300562143326
31,1980-08-29,0.02406417019665241
32,1980-09-30,0.002610966097563505
33,1980-10-31,-0.07395832985639572
34,1980-11-28,0.03672316297888756
35,1980-12-31,0.06267029792070389
36,1981-01-30,0.09743589907884598
37,1981-02-27,0.115887850522995
38,1981-03-31,0.05462184920907021
39,1981-04-30,0.02788844704627991
40,1981-05-29,0.05038759857416153
41,1981-06-30,-0.04074073955416679
42,1981-07-31,-0.0521235503256321
43,1981-08-31,-0.06134969368577003
44,1981-09-30,0.08061002194881439
45,1981-10-30,0.1330645233392715
46,1981-11-30,-0.0357142873108387
47,1981-12-31,-0.03148148208856583
48,1982-01-29,-0.0267686415463686
49,1982-02-26,-0.05893909558653831
50,1982-03-31,0.1299790292978287
51,1982-04-30,-0.005565862637013197
52,1982-05-28,-0.01604477502405643
53,1982-06-30,0.09142857044935226
54,1982-07-30,0.02687609009444714
55,1982-08-31,0.1177474409341812
56,1982-09-30,-0.0106870224699378
57,1982-10-29,0.1174999997019768
58,1982-11-30,0.008316008374094963
59,1982-12-31,-0.004123711492866278
60,1983-01-31,-0.01913043484091759
61,1983-02-28,0.1207627132534981
62,1983-03-31,0.03969754278659821
63,1983-04-29,0.01090909074991941
64,1983-05-31,-0.08992806077003479
65,1983-06-30,0.0396825410425663
66,1983-07-29,-0.05725190788507462
67,1983-08-31,-0.01829268224537373
68,1983-09-30,0.07039337605237961
69,1983-10-31,0.07930367439985275
70,1983-11-30,0.01978417299687862
71,1983-12-30,-0.005291005130857229
72,1984-01-31,-0.04255319014191628
73,1984-02-29,-0.0446096658706665
74,1984-03-30,0.06809338182210922
75,1984-04-30,-0.02003642916679382
76,1984-05-31,-0.06446096301078796
77,1984-06-29,0.09580838680267334
78,1984-07-31,0.05158469825983047
79,1984-08-31,0.05913043394684792
80,1984-09-28,-0.007389162667095661
81,1984-10-31,0.04625310003757477
82,1984-11-30,-0.01904761977493763
83,1984-12-31,0.002427184488624334
84,1985-01-31,0.1105084717273712
85,1985-02-28,0.05470459535717964
86,1985-03-29,-0.01659751124680042
87,1985-04-30,0.02531645633280277
88,1985-05-31,0.1024691388010979
89,1985-06-28,0.02621722780168056
90,1985-07-31,-0.03686131536960602
91,1985-08-30,-0.01711026579141617
92,1985-09-30,0.003868472063913941
93,1985-10-31,0.0323699414730072
94,1985-11-29,0.1198501884937286
95,1985-12-31,0.08193980157375336
96,1986-01-31,-0.00958268903195858
97,1986-02-28,0.118935838341713
98,1986-03-31,0.0783216804265976
99,1986-04-30,0.0324254222214222
100,1986-05-30,0.03389447182416916
101,1986-06-30,0.06881851702928543
102,1986-07-31,-0.1225299164652824
103,1986-08-29,-0.017578125
104,1986-09-30,-0.09940357506275177
105,1986-10-31,0.1154966875910759
106,1986-11-28,0.005952381063252687
107,1986-12-31,-0.03944773226976395
108,1987-01-30,0.1485010236501694
109,1987-02-27,0.09318996220827103
110,1987-03-31,0.03934426233172417
111,1987-04-30,0.009463722817599773
112,1987-05-29,-0.01328125037252903
113,1987-06-30,0.009523809887468815
114,1987-07-31,0.04952830076217651
115,1987-08-31,0.04954954981803894
116,1987-09-30,-0.07296137511730194
117,1987-10-30,-0.1550925970077515
118,1987-11-30,-0.09340659528970718
119,1987-12-31,0.06666667014360428
120,1988-01-29,0.03125
121,1988-02-29,0.04972375556826591
122,1988-03-31,-0.08421052992343903
123,1988-04-29,-0.008620689623057842
124,1988-05-31,0.02353623136878014
125,1988-06-30,0.04829545319080353
126,1988-07-29,-0.02439024299383163
127,1988-08-31,-0.03022222220897675
128,1988-09-30,0.09195402264595032
129,1988-10-31,0.00263157906010747
130,1988-11-30,-0.01543307118117809
131,1988-12-30,0.02988663129508495
132,1989-01-31,0.08051948249340057
133,1989-02-28,-0.02615384571254253
134,1989-03-31,0.01732673309743404
135,1989-04-28,0.07055961340665817
136,1989-05-31,0.08690909296274185
137,1989-06-30,-0.01886792480945587
138,1989-07-31,0.06410256773233414
139,1989-08-31,-0.06979919970035553
140,1989-09-29,0.03030303120613098
141,1989-10-31,0.04201680794358253
142,1989-11-30,0.06298387050628662
143,1989-12-29,0.04942965880036354
144,1990-01-31,-0.05434782430529594
145,1990-02-28,-0.03210727870464325
146,1990-03-30,0.007936508394777775
147,1990-04-30,-0.04724409431219101
148,1990-05-31,0.1474380195140839
149,1990-06-29,0.02527075819671154
150,1990-07-31,-0.1161971837282181
151,1990-08-31,-0.1088446229696274
152,1990-09-28,-0.06726457178592682
153,1990-10-31,-0.02884615398943424
154,1990-11-30,0.1172277256846428
155,1990-12-31,0.03555555641651154
156,1991-01-31,-0.02145922742784023
157,1991-02-28,0.109649121761322
158,1991-03-28,0.1015019789338112
159,1991-04-30,-0.03597122430801392
160,1991-05-31,0.04753731191158295
161,1991-06-28,-0.06071428582072258
162,1991-07-31,-0.003802281338721514
163,1991-08-30,-0.0009923663455992937
164,1991-09-30,0.07279693335294724
165,1991-10-31,-0.007142857182770967
166,1991-11-29,-0.02971222996711731
167,1991-12-31,0.1301115304231644
168,1992-01-31,0.1447368413209915
169,1992-02-28,-0.06683908402919769
170,1992-03-31,-0.01543209888041019
171,1992-04-30,0.1128526628017426
172,1992-05-29,0.05859154835343361
173,1992-06-30,-0.01866666600108147
174,1992-07-31,-0.04619565233588219
175,1992-08-31,-0.02905982919037342
176,1992-09-30,0.04411764815449715
177,1992-10-30,0.0338028185069561
178,1992-11-30,0.07029972970485687
179,1992-12-31,-0.005102040711790323
180,1993-01-29,-0.002564102644100785
181,1993-02-26,0.04318765923380852
182,1993-03-31,0.04444444552063942
183,1993-04-30,-0.08983451873064041
184,1993-05-28,0.03376623243093491
185,1993-06-30,-0.01040200982242823
186,1993-07-30,0.04834605753421783
187,1993-08-31,0.04577669873833656
188,1993-09-30,-0.03488372266292572
189,1993-10-29,0.1108433753252029
190,1993-11-30,0.01921908929944038
191,1993-12-31,-0.0277185495942831
192,1994-01-31,0.06578947603702545
193,1994-02-28,-0.000288065813947469
194,1994-03-31,-0.06185567006468773
195,1994-04-29,0.05494505539536476
196,1994-05-31,0.03333333507180214
197,1994-06-30,-0.06661290675401688
198,1994-07-29,-0.06060606241226196
199,1994-08-31,0.0436866357922554
200,1994-09-30,-0.06637167930603027
201,1994-10-31,0.09478673338890076
202,1994-11-30,-0.01523809507489204
203,1994-12-30,0.03083700500428677
204,1995-01-31,0.115384615957737
205,1995-02-28,0.02099616825580597
206,1995-03-31,0.02631578966975212
207,1995-04-28,0.02564102597534657
208,1995-05-31,0.08407142758369446
209,1995-06-30,0.0330033004283905
210,1995-07-31,-0.01277955248951912
211,1995-08-31,-0.05326860770583153
212,1995-09-29,0.04794520512223244
213,1995-10-31,0.07189542800188065
214,1995-11-30,0.09006097912788391
215,1995-12-29,0.0112044820562005
216,1996-01-31,0.1135734096169472
217,1996-02-29,-0.003631840692833066
218,1996-03-29,-0.03999999910593033
219,1996-04-30,-0.002604166744276881
220,1996-05-31,0.006788511760532856
221,1996-06-28,-0.02857142873108387
222,1996-07-31,-0.008021390065550804
223,1996-08-30,0.001617250731214881
224,1996-09-30,0.02156334184110165
225,1996-10-31,-0.06068601459264755
226,1996-11-29,0.05224719271063805
227,1996-12-31,-0.02941176481544971
228,1997-01-31,0.002754820976406336
229,1997-02-28,-0.04780219867825508
230,1997-03-31,0.09248554706573486
231,1997-04-30,0.1322751343250275
232,1997-05-30,-0.05920560657978058
233,1997-06-30,-0.03855721279978752
234,1997-07-31,0.1125485152006149
235,1997-08-29,-0.1182325556874275
236,1997-09-30,0.006605019792914391
237,1997-10-31,-0.05905511975288391
238,1997-11-28,0.08412831276655197
239,1997-12-31,-0.01546391751617193
240,1998-01-30,-0.01308900490403175
241,1998-02-27,0.1595755964517593
242,1998-03-31,0.0996563583612442
243,1998-04-30,0.03125
244,1998-05-29,0.06206060573458672
245,1998-06-30,0.05142857134342194
246,1998-07-31,-0.03170289844274521
247,1998-08-31,-0.154873713850975
248,1998-09-30,0.05875831469893456
249,1998-10-30,0.1235602125525475
250,1998-11-30,0.04607642069458961
251,1998-12-31,0.0963425487279892
252,1999-01-29,0.02603742852807045
253,1999-02-26,0.078509122133255
254,1999-03-31,0.06732352823019028
255,1999-04-30,-0.0648275837302208
256,1999-05-28,-0.0902949869632721
257,1999-06-30,0.06818182021379471
258,1999-07-30,0.0136778112500906
259,1999-08-31,-0.006326836533844471
260,1999-09-30,0.04531722143292427
261,1999-10-29,-0.04624277353286743
262,1999-11-30,0.09512726962566376
263,1999-12-31,-0.1066481992602348
264,2000-01-31,-0.0728682205080986
265,2000-02-29,-0.1538461595773697
266,2000-03-31,0.1818181872367859
267,2000-04-28,0.01839464902877808
268,2000-05-31,-0.05911330133676529
269,2000-06-30,-0.08027923107147217
270,2000-07-31,-0.04364326223731041
271,2000-08-31,-0.0515873022377491
272,2000-09-29,0.01046025101095438
273,2000-10-31,0.02691511437296867
274,2000-11-30,0.03516129031777382
275,2000-12-29,0.06666667014360428
276,2001-01-31,-0.1367646902799606
277,2001-02-28,0.001703551504760981
278,2001-03-30,-0.09693878889083862
279,2001-04-30,0.03578157350420952
280,2001-05-31,0.1010909304022789
281,2001-06-29,-0.1063408553600311
282,2001-07-31,0.07686622440814972
283,2001-08-31,0.03054225444793701
284,2001-09-28,-0.09623713791370392
285,2001-10-31,-0.03942519053816795
286,2001-11-30,0.03816649317741394
287,2001-12-31,-0.01378542650490999
288,2002-01-31,0.02682285569608212
289,2002-02-28,-0.039735097438097
290,2002-03-28,0.0632183775305748
291,2002-04-30,0.02342340908944607
292,2002-05-31,0.0542253851890564
293,2002-06-28,-0.04976619035005569
294,2002-07-31,-0.1300527453422546
295,2002-08-30,-0.03999999165534973
296,2002-09-30,-0.2567340135574341
297,2002-10-31,0.02548135630786419
298,2002-11-29,0.03451128304004669
299,2002-12-31,-0.1308108121156693
300,2003-01-31,-0.1144278720021248
301,2003-02-28,-0.04424158111214638
302,2003-03-31,0.06245410814881325
303,2003-04-30,0.1825726330280304
304,2003-05-30,0.09532158821821213
305,2003-06-30,0.177789643406868
306,2003-07-31,0.04306440427899361
307,2003-08-29,-0.02564103156328201
308,2003-09-30,0.04995543509721756
309,2003-10-31,0.06202204897999763
310,2003-11-28,0.04119996726512909
311,2003-12-31,-0.03121339343488216
312,2004-01-30,0.03664920851588249
313,2004-02-27,0.09945607930421829
314,2004-03-31,0.009540652856230736
315,2004-04-30,-0.04690235108137131
316,2004-05-28,-0.03048108518123627
317,2004-06-30,-0.0151515007019043
318,2004-07-30,0.05769230797886848
319,2004-08-31,-0.01745452918112278
320,2004-09-30,0.03737972676753998
