,date,ret
0,1978-01-31,-0.04935064911842346
1,1978-02-28,-0.02076502703130245
2,1978-03-31,0.0142045458778739
3,1978-04-28,0.05602240934967995
4,1978-05-31,0.009018568322062492
5,1978-06-30,-0.06149732694029808
6,1978-07-31,0.05982905998826027
7,1978-08-31,0.08010752499103546
8,1978-09-29,0.05063291266560555
9,1978-10-31,-0.0746987983584404
10,1978-11-30,0.04114583507180214
11,1978-12-29,0.0
12,1979-01-31,0.04071246832609177
13,1979-02-28,-0.01907090470194817
14,1979-03-30,0.0710659921169281
15,1979-04-30,0.007109004538506269
16,1979-05-31,-0.046588234603405
17,1979-06-29,0.0829145759344101
18,1979-07-31,0.01624129898846149
19,1979-08-31,0.04337899386882782
20,1979-09-28,0.05122494325041771
21,1979-10-31,-0.02542372792959213
22,1979-11-30,0.02782606892287731
23,1979-12-31,-0.04956896603107452
24,1980-01-31,0.1043083891272545
25,1980-02-29,0.09363450109958649
26,1980-03-31,-0.1147227510809898
27,1980-04-30,0.04967602714896202
28,1980-05-30,0.07489710301160812
29,1980-06-30,0.03515625
30,1980-07-31,0.05094339698553085
31,1980-08-29,0.02549371682107449
32,1980-09-30,-0.003571428591385484
33,1980-10-31,0.09139785170555115
34,1980-11-28,0.1740558296442032
35,1980-12-31,-0.0825035572052002
36,1981-01-30,-0.03565891459584236
37,1981-02-27,-0.05466238036751747
38,1981-03-31,-0.046875
39,1981-04-30,-0.001821493613533676
40,1981-05-29,-0.03284671530127525
41,1981-06-30,0.05791505798697472
42,1981-07-31,0.02189780957996845
43,1981-08-31,-0.05000000074505806
44,1981-09-30,-0.04230769351124763
45,1981-10-30,-0.02409638464450836
46,1981-11-30,0.1028806567192078
47,1981-12-31,-0.04580152779817581
48,1982-01-29,-0.01999999955296516
49,1982-02-26,-0.0367346927523613
50,1982-03-31,-0.02173913083970547
51,1982-04-30,0.004444444552063942
52,1982-05-28,0.01769911497831345
53,1982-06-30,-0.008928571827709675
54,1982-07-30,-0.06306306272745132
55,1982-08-31,0.125
56,1982-09-30,-0.01754385977983475
57,1982-10-29,0.0580357126891613
58,1982-11-30,-0.02953586541116238
59,1982-12-31,0.0625
60,1983-01-31,0.01260504219681025
61,1983-02-28,-0.004149377811700106
62,1983-03-31,0.0555555559694767
63,1983-04-29,0.1457489877939224
64,1983-05-31,-0.02473498322069645
65,1983-06-30,0.0
