,date,ret
0,1978-01-31,-0.05226480960845947
1,1978-02-28,0.01102941203862429
2,1978-03-31,0.05166051536798477
3,1978-04-28,0.1333333402872086
4,1978-05-31,0.08668730407953262
5,1978-06-30,-0.02305475436151028
6,1978-07-31,0.08554572612047195
7,1978-08-31,0.05163043364882469
8,1978-09-29,-0.09138381481170654
9,1978-10-31,-0.1321839094161987
10,1978-11-30,0.02649006620049477
11,1978-12-29,0.0163398701697588
12,1979-01-31,0.01607717014849186
13,1979-02-28,-0.08734177052974701
14,1979-03-30,0.03873239457607269
15,1979-04-30,0.06440678238868713
16,1979-05-31,-0.04331210255622864
17,1979-06-29,0.00337837846018374
18,1979-07-31,0.06060606241226196
19,1979-08-31,0.1155555546283722
20,1979-09-28,-0.06051873043179512
21,1979-10-31,-0.07361963391304016
22,1979-11-30,0.09735099226236343
23,1979-12-31,0.05198776721954346
24,1980-01-31,0.1598837226629257
25,1980-02-29,-0.05413533747196198
26,1980-03-31,-0.1152814999222755
27,1980-04-30,0.02121212147176266
28,1980-05-30,0.02789317443966866
29,1980-06-30,-0.02046783640980721
30,1980-07-31,0.1582089513540268
31,1980-08-29,0.02938144281506538
32,1980-09-30,0.03291139379143715
33,1980-10-31,-0.02205882407724857
34,1980-11-28,0.2416040152311325
35,1980-12-31,-0.006109979469329119
36,1981-01-30,-0.09426229447126389
37,1981-02-27,0.02217194624245167
38,1981-03-31,0.00671140942722559
39,1981-04-30,0.0533333346247673
40,1981-05-29,-0.0130801685154438
41,1981-06-30,-0.04319654405117035
42,1981-07-31,-0.08577878028154373
43,1981-08-31,-0.09432099014520645
44,1981-09-30,-0.01933701708912849
45,1981-10-30,0.02253521047532558
46,1981-11-30,-0.036363635212183
47,1981-12-31,-0.03188405930995941
48,1982-01-29,-0.04191616922616959
49,1982-02-26,-0.08812499791383743
50,1982-03-31,0.01742160320281982
51,1982-04-30,0.02054794505238533
52,1982-05-28,0.02953020110726357
53,1982-06-30,0.0397351011633873
54,1982-07-30,0.06050955504179001
55,1982-08-31,0.1615615636110306
56,1982-09-30,-0.03141361102461815
57,1982-10-29,0.1567567586898804
58,1982-11-30,0.04392523318529129
59,1982-12-31,0.02488687820732594
60,1983-01-31,0.08388520777225494
61,1983-02-28,0.09938900172710419
62,1983-03-31,0.005607476457953453
63,1983-04-29,0.08178438991308212
64,1983-05-31,-0.05463917553424835
65,1983-06-30,0.07706422358751297
66,1983-07-29,-0.08688244968652725
67,1983-08-31,0.02462686598300934
68,1983-09-30,0.018382353708148
69,1983-10-31,-0.06498195230960846
70,1983-11-30,0.1335907280445099
71,1983-12-30,-0.003436426166445017
72,1984-01-31,-0.04482758790254593
73,1984-02-29,-0.1205776184797287
74,1984-03-30,0.03526971116662025
75,1984-04-30,0.03607214614748955
76,1984-05-31,-0.0220502894371748
77,1984-06-29,0.03999999910593033
78,1984-07-31,0.06923077255487442
79,1984-08-31,0.1215827316045761
80,1984-09-28,-0.03559870645403862
81,1984-10-31,0.06711409240961075
82,1984-11-30,-0.0886792466044426
83,1984-12-31,0.01045296154916286
84,1985-01-31,0.1827586144208908
85,1985-02-28,-0.01516035012900829
86,1985-03-29,-0.02388059720396996
87,1985-04-30,-0.06727828830480576
88,1985-05-31,0.1567213088274002
89,1985-06-28,-0.05142857134342194
90,1985-07-31,0.0
91,1985-08-30,-0.02469879575073719
92,1985-09-30,-0.07165109366178513
93,1985-10-31,0.08389262109994888
94,1985-11-29,0.04891640692949295
95,1985-12-31,0.0416666679084301
96,1986-01-31,0.0714285746216774
97,1986-02-28,0.1434666663408279
98,1986-03-31,0.007042253389954567
99,1986-04-30,-0.05827505886554718
100,1986-05-30,0.006930693052709103
101,1986-06-30,-0.01980197988450527
102,1986-07-31,-0.169191911816597
103,1986-08-29,0.1240121573209763
104,1986-09-30,-0.07901907712221146
105,1986-10-31,0.01479289960116148
106,1986-11-28,0.04897959157824516
107,1986-12-31,0.03081232495605946
108,1987-01-30,0.07336956262588501
109,1987-02-27,0.1134177222847939
110,1987-03-31,-0.06864988803863525
111,1987-04-30,-0.09090909361839294
112,1987-05-29,-0.008648648858070374
113,1987-06-30,0.1483516544103622
114,1987-07-31,0.1052631586790085
115,1987-08-31,0.003896103706210852
116,1987-09-30,0.006507592275738716
117,1987-10-30,-0.3922413885593414
118,1987-11-30,-0.09290780127048492
119,1987-12-31,0.07114624232053757
120,1988-01-29,0.1328413337469101
121,1988-02-29,0.07100977003574371
122,1988-03-31,-0.04294478520750999
123,1988-04-29,-0.003205128246918321
124,1988-05-31,-0.02508038654923439
125,1988-06-30,0.02666666731238365
126,1988-07-29,-0.02597402594983578
127,1988-08-31,-0.009333333000540733
128,1988-09-30,0.08503401279449463
129,1988-10-31,0.04388714581727982
130,1988-11-30,-0.02642642706632614
131,1988-12-30,0.02492211759090424
132,1989-01-31,0.07294832915067673
133,1989-02-28,0.000566572358366102
134,1989-03-31,0.03999999910593033
135,1989-04-28,0.1428571492433548
136,1989-05-31,-0.004326922819018364
137,1989-06-30,-0.02189780957996845
138,1989-07-31,0.0920398011803627
