,date,ret
0,1978-01-31,-0.09120520949363708
1,1978-02-28,-0.03333333134651184
2,1978-03-31,0.01492537278681993
3,1978-04-28,0.125
4,1978-05-31,0.01045751664787531
5,1978-06-30,0.0585365854203701
6,1978-07-31,0.04301075264811516
7,1978-08-31,0.0005891017499379814
8,1978-09-29,-0.01627218909561634
9,1978-10-31,-0.1157894730567932
10,1978-11-30,0.0585034005343914
11,1978-12-29,-0.04684975743293762
12,1979-01-31,0.02881355956196785
13,1979-02-28,-0.09390445053577423
14,1979-03-30,0.005494505632668734
15,1979-04-30,0.01457194890826941
16,1979-05-31,0.007181328721344471
17,1979-06-29,0.03052064590156078
18,1979-07-31,0.01045296154916286
19,1979-08-31,0.07068965584039688
20,1979-09-28,-0.03889789432287216
21,1979-10-31,-0.08094435185194016
22,1979-11-30,0.1045871526002884
23,1979-12-31,0.06020066887140274
24,1980-01-31,-0.04889589920639992
25,1980-02-29,-0.08291874080896378
26,1980-03-31,0.0346083790063858
27,1980-04-30,0.06866197288036346
28,1980-05-30,0.06194398552179337
29,1980-06-30,-0.01875000074505806
30,1980-07-31,0.03184713423252106
31,1980-08-29,-0.01296296343207359
32,1980-09-30,0.0204724408686161
33,1980-10-31,0.04629629477858543
34,1980-11-28,0.07758112251758575
35,1980-12-31,0.09917355328798294
36,1981-01-30,-0.04010025039315224
37,1981-02-27,0.08172323554754257
38,1981-03-31,0.007281553465873003
39,1981-04-30,0.02771084383130074
40,1981-05-29,0.08239156007766724
41,1981-06-30,-0.08496732264757156
42,1981-07-31,-0.03928571566939354
43,1981-08-31,-0.1049814149737358
44,1981-09-30,0.1046025082468987
45,1981-10-30,0.1022727265954018
46,1981-11-30,0.04384879767894745
47,1981-12-31,-0.01655629090964794
48,1982-01-29,0.0202020201832056
49,1982-02-26,-0.01729372888803482
50,1982-03-31,0.0
51,1982-04-30,0.0810810774564743
52,1982-05-28,-0.01250000018626451
53,1982-06-30,0.006369426846504211
54,1982-07-30,0.003164557041600347
55,1982-08-31,0.1419558376073837
56,1982-09-30,-0.0416666679084301
57,1982-10-29,0.01739130355417728
58,1982-11-30,0.0655270665884018
59,1982-12-31,0.0672043040394783
60,1983-01-31,-0.02518891729414463
61,1983-02-28,-0.01550387591123581
62,1983-03-31,0.0
63,1983-04-29,0.05804749205708504
64,1983-05-31,-0.07680798321962357
65,1983-06-30,0.07065217196941376
66,1983-07-29,-0.1065989881753922
67,1983-08-31,-0.05909090861678123
68,1983-09-30,0.09726443886756897
69,1983-10-31,-0.02770083025097847
70,1983-11-30,-0.02792022749781609
71,1983-12-30,-0.03539822995662689
72,1984-01-31,-0.0611620806157589
73,1984-02-29,-0.05798045545816422
74,1984-03-30,-0.02439024299383163
75,1984-04-30,0.06785714626312256
76,1984-05-31,-0.1725752502679825
77,1984-06-29,-0.02040816284716129
78,1984-07-31,-0.02500000037252903
79,1984-08-31,0.1641025692224503
80,1984-09-28,-0.03703703731298447
81,1984-10-31,0.0
82,1984-11-30,0.1015384644269943
83,1984-12-31,0.01760563440620899
84,1985-01-31,0.07958477735519409
85,1985-02-28,0.01730769313871861
86,1985-03-29,0.06666667014360428
87,1985-04-30,0.0446428582072258
88,1985-05-31,0.07863248139619827
89,1985-06-28,-0.01329787261784077
90,1985-07-31,-0.005390835460275412
91,1985-08-30,0.0205962061882019
92,1985-09-30,-0.05080213770270348
93,1985-10-31,0.0591549277305603
94,1985-11-29,0.06808510422706604
95,1985-12-31,0.05513784289360046
96,1986-01-31,0.02137767150998116
97,1986-02-28,-0.06837209314107895
98,1986-03-31,0.1532663255929947
99,1986-04-30,0.1481481492519379
100,1986-05-30,0.0432637557387352
101,1986-06-30,0.06215722113847733
102,1986-07-31,-0.06196213513612747
103,1986-08-29,0.08954128623008728
104,1986-09-30,-0.1336717456579208
105,1986-10-31,0.08984375
106,1986-11-28,-0.01290322560817003
107,1986-12-31,-0.04197080433368683
108,1987-01-30,0.152380958199501
109,1987-02-27,0.1451239734888077
110,1987-03-31,0.0260869562625885
111,1987-04-30,-0.01553672272711992
112,1987-05-29,-0.008091822266578674
113,1987-06-30,0.06831395626068115
114,1987-07-31,0.0367346927523613
115,1987-08-31,0.05165354162454605
116,1987-09-30,-0.04260651767253876
117,1987-10-30,-0.1623036712408066
118,1987-11-30,-0.08224999904632568
119,1987-12-31,0.02568493224680424
120,1988-01-29,0.04674457386136055
121,1988-02-29,0.06755980849266052
122,1988-03-31,-0.04654654487967491
123,1988-04-29,-0.04566929116845131
124,1988-05-31,0.0330033004283905
125,1988-06-30,0.02090032212436199
126,1988-07-29,0.007874015718698502
127,1988-08-31,0.01875000074505806
128,1988-09-30,0.06018518656492233
129,1988-10-31,0.01310043688863516
130,1988-11-30,-0.005747126415371895
131,1988-12-30,-0.01017441879957914
132,1989-01-31,0.07635829597711563
133,1989-02-28,-0.05457025766372681
134,1989-03-31,0.0537010170519352
135,1989-04-28,0.05922865122556686
136,1989-05-31,0.03334200382232666
137,1989-06-30,-0.03037974610924721
138,1989-07-31,0.1148825064301491
139,1989-08-31,-0.01330210827291012
140,1989-09-29,0.04534606263041496
141,1989-10-31,0.01141552533954382
142,1989-11-30,0.02555304765701294
143,1989-12-29,0.05088495463132858
144,1990-01-31,-0.1178947389125824
145,1990-02-28,0.02940334193408489
146,1990-03-30,0.04662004485726357
147,1990-04-30,0.008908686228096485
148,1990-05-31,0.1340397298336029
149,1990-06-29,0.06066536158323288
150,1990-07-31,0.042435422539711
151,1990-08-31,-0.06598230451345444
152,1990-09-28,-0.03619047626852989
153,1990-10-31,0.01778656058013439
154,1990-11-30,0.08877670019865036
155,1990-12-31,0.02867383509874344
156,1991-01-31,0.0662020891904831
157,1991-02-28,0.0779738575220108
158,1991-03-28,0.1674277037382126
159,1991-04-30,-0.01434159092605114
160,1991-05-31,-0.03677248582243919
161,1991-06-28,-0.07862068712711334
162,1991-07-31,0.09730538725852966
163,1991-08-30,0.01800818555057049
164,1991-09-30,-0.0484522208571434
165,1991-10-31,0.07637906819581985
166,1991-11-29,0.01734559796750546
167,1991-12-31,0.1880674511194229
168,1992-01-31,-0.06113537028431892
169,1992-02-28,-0.05441860482096672
170,1992-03-31,-0.03703703731298447
171,1992-04-30,-0.02692307718098164
172,1992-05-29,0.02592885307967663
173,1992-06-30,-0.07612903416156769
174,1992-07-31,0.1005586609244347
175,1992-08-31,0.007208121940493584
176,1992-09-30,-0.04556962102651596
177,1992-10-30,0.06100795790553093
178,1992-11-30,0.01209999993443489
179,1992-12-31,0.002481389557942748
180,1993-01-29,-0.1287128776311874
181,1993-02-26,-0.02886363677680492
182,1993-03-31,0.0029411765281111
183,1993-04-30,0.02346041053533554
184,1993-05-28,0.02888252213597298
185,1993-06-30,-0.07002801448106766
186,1993-07-30,-0.1204819306731224
187,1993-08-31,0.1235616430640221
188,1993-09-30,-0.03374233096837997
189,1993-10-29,0.06984127312898636
190,1993-11-30,0.04178041592240334
191,1993-12-31,0.02865329571068287
192,1994-01-31,-0.05571030825376511
193,1994-02-28,-0.04696165397763252
194,1994-03-31,-0.05919003114104271
195,1994-04-29,0.09602648764848709
196,1994-05-31,0.0764954686164856
197,1994-06-30,-0.03107344545423985
198,1994-07-29,0.09620991349220276
199,1994-08-31,0.07265957444906235
200,1994-09-30,0.03241895139217377
201,1994-10-31,0.0555555559694767
202,1994-11-30,-0.0175743717700243
203,1994-12-30,0.02576112374663353
204,1995-01-31,0.06164383515715599
205,1995-02-28,-0.01866666600108147
206,1995-03-31,0.04845815151929855
207,1995-04-28,0.09243697673082352
208,1995-05-31,0.02238461561501026
209,1995-06-30,0.02079395018517971
210,1995-07-31,0.06296296417713165
211,1995-08-31,-0.0337282232940197
212,1995-09-29,0.07427535951137543
213,1995-10-31,0.0994940996170044
214,1995-11-30,0.06693251430988312
215,1995-12-29,-0.01298701297491789
216,1996-01-31,0.1228070184588432
217,1996-02-29,-0.02260416746139526
218,1996-03-29,-0.01336898375302553
219,1996-04-30,0.002710027154535055
220,1996-05-31,0.05681081116199493
221,1996-06-28,0.01668806187808514
222,1996-07-31,-0.03535353392362595
223,1996-08-30,0.03539267182350159
224,1996-09-30,0.04060913622379303
225,1996-10-31,-0.03902439028024673
226,1996-11-29,0.08507613837718964
227,1996-12-31,-0.06572769582271576
228,1997-01-31,0.1608040183782578
229,1997-02-28,-0.001038961112499237
230,1997-03-31,-0.08043478429317474
231,1997-04-30,0.1560283750295639
232,1997-05-30,-0.01480572577565908
233,1997-06-30,0.0729166641831398
234,1997-07-31,-0.03495145589113235
235,1997-08-29,-0.0839839056134224
236,1997-09-30,0.01764057390391827
237,1997-10-31,-0.005417118314653635
238,1997-11-28,0.1007843166589737
239,1997-12-31,0.04667328670620918
240,1998-01-30,0.0161290317773819
241,1998-02-27,0.1293370723724365
242,1998-03-31,-0.02570480853319168
243,1998-04-30,-0.02638297900557518
244,1998-05-29,-0.03059440478682518
245,1998-06-30,0.07149321585893631
