,date,ret
0,1978-01-31,-0.08974943310022354
1,1978-02-28,-0.005050505045801401
2,1978-03-31,-0.03807106614112854
3,1978-04-28,0.1783641129732132
4,1978-05-31,0.004514672793447971
5,1978-06-30,0.004494382068514824
6,1978-07-31,0.0774049237370491
7,1978-08-31,0.004184100311249495
8,1978-09-29,-0.01875000074505806
9,1978-10-31,-0.05265392735600471
10,1978-11-30,0.02262443490326405
11,1978-12-29,0.0398230105638504
12,1979-01-31,0.04297872260212898
13,1979-02-28,-0.04938271641731262
14,1979-03-30,0.0281385276466608
15,1979-04-30,-0.0648421049118042
16,1979-05-31,0.004545454401522875
17,1979-06-29,-0.002262443536892533
18,1979-07-31,0.0163265299052
19,1979-08-31,0.02477477490901947
20,1979-09-28,-0.01978022046387196
21,1979-10-31,-0.0982062816619873
22,1979-11-30,0.08542713522911072
23,1979-12-31,0.0
24,1980-01-31,0.06064814701676369
25,1980-02-29,-0.06167401000857353
26,1980-03-31,-0.1056338027119637
27,1980-04-30,-0.0005249338573776186
28,1980-05-30,0.05053191632032394
29,1980-06-30,0.06835442781448364
30,1980-07-31,0.1298578232526779
31,1980-08-29,-0.1016949117183685
32,1980-09-30,0.05424528196454048
33,1980-10-31,0.03310962021350861
34,1980-11-28,0.09846827387809753
35,1980-12-31,-0.07569721341133118
36,1981-01-30,-0.03275861963629723
37,1981-02-27,0.157657653093338
38,1981-03-31,0.005836575757712126
39,1981-04-30,0.1214700192213058
40,1981-05-29,-0.05391304194927216
41,1981-06-30,-0.03492647036910057
42,1981-07-31,-0.03847619146108627
43,1981-08-31,-0.07000000029802322
44,1981-09-30,-0.07741935551166534
45,1981-10-30,-0.05174824967980385
46,1981-11-30,0.1343283653259277
47,1981-12-31,-0.02631578966975212
48,1982-01-29,-0.04189189150929451
49,1982-02-26,-0.1023809537291527
50,1982-03-31,0.02652519941329956
51,1982-04-30,-0.03772609680891037
52,1982-05-28,-0.1989100873470306
53,1982-06-30,0.01020408142358065
54,1982-07-30,0.004713804926723242
55,1982-08-31,0.09897611290216446
56,1982-09-30,-0.1614906787872314
57,1982-10-29,0.1296296268701553
58,1982-11-30,0.0397351011633873
59,1982-12-31,0.02229299396276474
60,1983-01-31,0.07476635277271271
61,1983-02-28,0.03508771955966949
62,1983-03-31,-0.03672316297888756
63,1983-04-29,0.0997067466378212
64,1983-05-31,0.005376344081014395
65,1983-06-30,0.01069518737494946
66,1983-07-29,-0.06084655970335007
67,1983-08-31,-0.1079545468091965
68,1983-09-30,0.1114649698138237
69,1983-10-31,-0.09455587714910507
70,1983-11-30,0.1437699645757675
71,1983-12-30,0.05586592108011246
72,1984-01-31,0.0317460335791111
73,1984-02-29,-0.06201550364494324
74,1984-03-30,0.1294765770435333
75,1984-04-30,-0.07560975849628448
76,1984-05-31,-0.1329787224531174
77,1984-06-29,-0.07975459843873978
78,1984-07-31,-0.07333333045244217
79,1984-08-31,0.1309090852737427
80,1984-09-28,-0.09967845678329468
81,1984-10-31,-0.1107142865657806
82,1984-11-30,-0.004032257944345474
83,1984-12-31,0.004048583097755909
84,1985-01-31,0.08064515888690948
85,1985-02-28,-0.01498127356171608
86,1985-03-29,-0.02281368896365166
87,1985-04-30,-0.01167315151542425
88,1985-05-31,0.09486165642738342
89,1985-06-28,-0.04332130029797554
90,1985-07-31,0.1169811338186264
91,1985-08-30,-0.02372881397604942
92,1985-09-30,-0.0173611119389534
93,1985-10-31,0.007067137863487005
94,1985-11-29,0.1232394352555275
95,1985-12-31,0.05329153686761856
96,1986-01-31,0.092261902987957
97,1986-02-28,0.1092896163463593
98,1986-03-31,0.03694581240415573
99,1986-04-30,0.009501188062131405
100,1986-05-30,0.02358490601181984
101,1986-06-30,-0.08294931054115295
102,1986-07-31,-0.1005025133490562
103,1986-08-29,0.1176470592617989
104,1986-09-30,-0.240601509809494
105,1986-10-31,0.0561056099832058
106,1986-11-28,-0.006269592326134443
107,1986-12-31,0.01261829677969217
108,1987-01-30,0.08722741156816483
109,1987-02-27,0.05459770187735558
110,1987-03-31,0.05177111551165581
111,1987-04-30,0.0
112,1987-05-29,0.07792207598686218
113,1987-06-30,0.03132530301809311
114,1987-07-31,0.2149532735347748
115,1987-08-31,-0.04624277353286743
116,1987-09-30,0.1878787875175476
117,1987-10-30,-0.3214285671710968
118,1987-11-30,0.1407035142183304
119,1987-12-31,0.09251101315021515
120,1988-01-29,-0.05745967850089073
121,1988-02-29,0.1158798262476921
122,1988-03-31,-0.04038461670279503
123,1988-04-29,0.009018036536872387
124,1988-05-31,-0.01195219159126282
125,1988-06-30,0.0927419364452362
126,1988-07-29,-0.07841328531503677
127,1988-08-31,-0.1064257025718689
128,1988-09-30,0.0337078645825386
129,1988-10-31,0.07717391103506088
