,date,ret
0,1978-01-31,-0.04026845470070839
1,1978-02-28,0.003496503457427025
2,1978-03-31,0.06787456572055817
3,1978-04-28,0.1155115514993668
4,1978-05-31,0.008875739760696888
5,1978-06-30,-0.01032258290797472
6,1978-07-31,0.02095808461308479
7,1978-08-31,0.05571847409009933
8,1978-09-29,-0.01255555730313063
9,1978-10-31,-0.07102272659540176
10,1978-11-30,0.01981651224195957
11,1978-12-29,0.06363636255264282
12,1979-01-31,-0.002849002834409475
13,1979-02-28,-0.03714285790920258
14,1979-03-30,-0.009139468893408775
15,1979-04-30,-0.03333333507180214
16,1979-05-31,-0.01567398197948933
17,1979-06-29,-0.01299363374710083
18,1979-07-31,0.02614379115402699
19,1979-08-31,0.01910828053951263
20,1979-09-28,-0.07212500274181366
21,1979-10-31,-0.06143344566226006
22,1979-11-30,-0.007563639432191849
23,1979-12-31,0.02602230571210384
24,1980-01-31,0.01811594143509865
25,1980-02-29,-0.06405694037675858
26,1980-03-31,-0.02539923973381519
27,1980-04-30,0.0555555559694767
28,1980-05-30,0.01503759436309338
29,1980-06-30,-0.006222221534699202
30,1980-07-31,0.1212121248245239
31,1980-08-29,-0.04054053872823715
32,1980-09-30,-0.076338030397892
33,1980-10-31,-0.05038759857416153
34,1980-11-28,0.00946938805282116
35,1980-12-31,0.09876543283462524
36,1981-01-30,0.00749063678085804
37,1981-02-27,0.06691449880599976
38,1981-03-31,0.04404181241989136
39,1981-04-30,-0.06101695075631142
40,1981-05-29,0.07942238450050354
41,1981-06-30,-0.05471571907401085
42,1981-07-31,-0.02158273383975029
43,1981-08-31,-0.03676470741629601
44,1981-09-30,0.04824427515268326
45,1981-10-30,0.09259258955717087
46,1981-11-30,-0.01816949248313904
47,1981-12-31,-0.02456140331923962
48,1982-01-29,-0.06115107983350754
49,1982-02-26,-0.07279693335294724
50,1982-03-31,0.1031404957175255
51,1982-04-30,0.04198473319411278
52,1982-05-28,-0.04410256817936897
53,1982-06-30,0.0546875
54,1982-07-30,0.08518518507480621
55,1982-08-31,0.07508532702922821
56,1982-09-30,0.05066666379570961
57,1982-10-29,0.07361963391304016
58,1982-11-30,0.1455999910831451
59,1982-12-31,0.05050504952669144
60,1983-01-31,-0.03365384787321091
61,1983-02-28,-0.009950248524546623
62,1983-03-31,0.08884422481060028
63,1983-04-29,0.03971962630748749
64,1983-05-31,-0.06741572916507721
65,1983-06-30,-0.02563855424523354
66,1983-07-29,-0.07268170267343521
67,1983-08-31,0.1135135143995285
68,1983-09-30,0.0008737867465242743
69,1983-10-31,0.02457002364099026
70,1983-11-30,0.07280575484037399
71,1983-12-30,-0.03167420998215675
72,1984-01-31,-0.05140186846256256
73,1984-02-29,0.02216748706996441
74,1984-03-30,0.07113253325223923
75,1984-04-30,0.0
76,1984-05-31,0.002277904422953725
77,1984-06-29,0.06027272716164589
78,1984-07-31,0.03253795951604843
79,1984-08-31,0.03991596773266792
80,1984-09-28,0.02327272668480873
81,1984-10-31,0.0379241518676281
82,1984-11-30,-0.0374615378677845
83,1984-12-31,0.008080808445811272
84,1985-01-31,-0.03807615116238594
85,1985-02-28,0.05833333358168602
86,1985-03-29,0.1140157431364059
87,1985-04-30,-0.02142857201397419
88,1985-05-31,-0.009124087169766426
89,1985-06-28,0.03300184011459351
90,1985-07-31,0.04144144058227539
91,1985-08-30,-0.008650518953800201
92,1985-09-30,-0.01584642380475998
93,1985-10-31,0.02688172087073326
94,1985-11-29,0.1726352572441101
95,1985-12-31,0.0150150153785944
96,1986-01-31,-0.00739644980058074
97,1986-02-28,0.1475409865379333
98,1986-03-31,0.101610392332077
99,1986-04-30,0.05938242375850677
100,1986-05-30,0.04035874456167221
101,1986-06-30,0.08862069249153137
102,1986-07-31,-0.06474103778600693
103,1986-08-29,-0.03194888308644295
104,1986-09-30,-0.09874587506055832
105,1986-10-31,0.08118081092834473
106,1986-11-28,0.003686006646603346
107,1986-12-31,0.03424657508730888
108,1987-01-30,0.1291390657424927
109,1987-02-27,0.05278592556715012
110,1987-03-31,0.02573816105723381
111,1987-04-30,-0.06830601394176483
112,1987-05-29,0.005865102633833885
113,1987-06-30,0.04443148523569107
114,1987-07-31,0.07022471725940704
115,1987-08-31,0.06299212574958801
116,1987-09-30,-0.03891358152031898
117,1987-10-30,-0.1472868174314499
118,1987-11-30,-0.09624242782592773
119,1987-12-31,0.03040540590882301
120,1988-01-29,0.005763091146945953
121,1988-02-29,-0.006644518114626408
122,1988-03-31,0.03143812716007233
123,1988-04-29,0.0
124,1988-05-31,-0.006535947788506746
125,1988-06-30,0.03421052545309067
126,1988-07-29,-0.01602564193308353
127,1988-08-31,0.04234527796506882
128,1988-09-30,0.1012500002980232
129,1988-10-31,-0.01428571436554193
130,1988-11-30,0.01275362353771925
131,1988-12-30,0.02881844341754913
132,1989-01-31,0.0476190485060215
133,1989-02-28,0.02139037474989891
134,1989-03-31,0.08041884750127792
135,1989-04-28,0.0585365854203701
136,1989-05-31,0.06451612710952759
137,1989-06-30,-0.01792207732796669
138,1989-07-31,0.2062084227800369
139,1989-08-31,-0.02205882407724857
140,1989-09-29,0.01263157930225134
141,1989-10-31,0.08022388070821762
142,1989-11-30,0.07205526530742645
143,1989-12-29,0.0
144,1990-01-31,-0.1084142401814461
145,1990-02-28,0.0235934667289257
146,1990-03-30,0.0659574493765831
147,1990-04-30,0.0200668890029192
148,1990-05-31,0.1836065500974655
149,1990-06-29,-0.01218836568295956
150,1990-07-31,0.02253521047532558
151,1990-08-31,-0.06887052208185196
152,1990-09-28,-0.06035503000020981
153,1990-10-31,0.1360759437084198
154,1990-11-30,0.03509749472141266
155,1990-12-31,0.005405405536293983
156,1991-01-31,0.04838709533214569
157,1991-02-28,0.0743589773774147
158,1991-03-28,0.04038185998797417
159,1991-04-30,-0.0276497695595026
160,1991-05-31,0.08530806005001068
161,1991-06-28,-0.04384279623627663
162,1991-07-31,0.1032110080122948
163,1991-08-30,0.09355509281158447
164,1991-09-30,-0.01536121685057878
165,1991-10-31,0.03294573724269867
166,1991-11-29,0.0448780469596386
167,1991-12-31,0.1567567586898804
168,1992-01-31,-0.03426791355013847
169,1992-02-28,0.05483870953321457
170,1992-03-31,0.003425076371058822
171,1992-04-30,0.01529052015393972
172,1992-05-29,0.0602409653365612
173,1992-06-30,-0.08772727102041245
174,1992-07-31,0.046875
175,1992-08-31,0.02686567232012749
176,1992-09-30,-0.05488372221589088
177,1992-10-30,0.003086419776082039
178,1992-11-30,-0.01809230819344521
179,1992-12-31,0.05345911905169487
180,1993-01-29,0.01194029860198498
181,1993-02-26,0.0
182,1993-03-31,0.009911504574120045
183,1993-04-30,-0.07624633610248566
184,1993-05-28,0.05396825447678566
185,1993-06-30,0.04024096205830574
186,1993-07-30,0.005813953466713428
187,1993-08-31,0.002890173345804214
188,1993-09-30,-0.02201729081571102
189,1993-10-29,0.02662721835076809
190,1993-11-30,-0.02778097987174988
191,1993-12-31,0.0625
192,1994-01-31,-0.08403361588716507
193,1994-02-28,0.04281345382332802
194,1994-03-31,-0.04234604164958
195,1994-04-29,0.02769230678677559
196,1994-05-31,-0.0359281450510025
197,1994-06-30,0.01416149083524942
198,1994-07-29,0.0923076942563057
199,1994-08-31,0.03661971911787987
200,1994-09-30,0.06130434945225716
201,1994-10-31,0.03598971664905548
202,1994-11-30,0.01875930465757847
203,1994-12-30,0.007334963418543339
204,1995-01-31,0.01941747590899467
205,1995-02-28,0.0476190485060215
206,1995-03-31,0.02899999916553497
207,1995-04-28,0.03104212880134583
208,1995-05-31,0.0602150522172451
209,1995-06-30,0.03805273771286011
210,1995-07-31,0.02941176481544971
211,1995-08-31,-0.02095238119363785
212,1995-09-29,0.07735408842563629
213,1995-10-31,0.0416666679084301
214,1995-11-30,0.05697391182184219
215,1995-12-29,-0.01980197988450527
216,1996-01-31,0.01515151560306549
217,1996-02-29,0.0713101178407669
218,1996-03-29,0.02786377631127834
219,1996-04-30,-0.01510574016720057
220,1996-05-31,0.1288343518972397
221,1996-06-28,0.0679347813129425
222,1996-07-31,-0.04336734861135483
223,1996-08-30,0.07199999690055847
224,1996-09-30,0.01492537278681993
225,1996-10-31,-0.007371007464826107
226,1996-11-29,0.01485148537904024
227,1996-12-31,0.02933985367417336
228,1997-01-31,0.09976246953010559
229,1997-02-28,0.05399568006396294
230,1997-03-31,-0.08377049118280411
231,1997-04-30,0.1412556022405624
232,1997-05-30,0.07662082463502884
233,1997-06-30,-0.005255474243313074
234,1997-07-31,0.01654411852359772
235,1997-08-29,-0.1708860695362091
236,1997-09-30,0.06678298860788345
237,1997-10-31,-0.07172130793333054
238,1997-11-28,0.1062251627445221
239,1997-12-31,0.06700000166893005
240,1998-01-30,-0.02905342169106007
