,date,ret
0,1978-01-31,-0.0335051529109478
1,1978-02-28,-0.02666666731238365
2,1978-03-31,-0.03047091327607632
3,1978-04-28,0.1685714274644852
4,1978-05-31,0.05378973111510277
5,1978-06-30,0.03044496476650238
6,1978-07-31,0.08636363595724106
7,1978-08-31,0.0460251048207283
8,1978-09-29,-0.06048386916518211
9,1978-10-31,-0.01931330561637878
10,1978-11-30,0.04814004525542259
11,1978-12-29,0.06315789371728897
12,1979-01-31,-0.0178217813372612
13,1979-02-28,-0.081048384308815
14,1979-03-30,0.02660753950476646
15,1979-04-30,-0.03239740803837776
16,1979-05-31,-0.0004464281373657286
17,1979-06-29,0.01805869117379189
18,1979-07-31,-0.05764966830611229
19,1979-08-31,0.06305882334709167
20,1979-09-28,-0.07382550090551376
21,1979-10-31,-0.03381642326712608
22,1979-11-30,0.004500000271946192
23,1979-12-31,0.01259445864707232
24,1980-01-31,-0.01492537278681993
25,1980-02-29,0.02424242347478867
26,1980-03-31,-0.004999999888241291
27,1980-04-30,0.06030150875449181
28,1980-05-30,0.04170615971088409
29,1980-06-30,-0.02073732763528824
30,1980-07-31,0.105882354080677
31,1980-08-29,-0.002978723496198654
32,1980-09-30,0.0302375815808773
33,1980-10-31,-0.0628930851817131
34,1980-11-28,0.09753914922475815
35,1980-12-31,-0.0268041230738163
36,1981-01-30,-0.0148305082693696
37,1981-02-27,0.0924731194972992
38,1981-03-31,0.005976095795631409
39,1981-04-30,-0.04158416017889977
40,1981-05-29,-0.05785124003887177
41,1981-06-30,0.02222222276031971
42,1981-07-31,-0.05652173981070518
43,1981-08-31,-0.03917050734162331
44,1981-09-30,-0.02676399052143097
45,1981-10-30,-0.007499999832361937
46,1981-11-30,0.1083123460412025
47,1981-12-31,0.004608294926583767
48,1982-01-29,0.0298165138810873
49,1982-02-26,-0.00801781751215458
50,1982-03-31,-0.006833713036030531
51,1982-04-30,0.006880734115839005
52,1982-05-28,-0.04920273274183273
53,1982-06-30,0.0364963486790657
54,1982-07-30,-0.002347417874261737
55,1982-08-31,0.1727058887481689
56,1982-09-30,0.03455284610390663
57,1982-10-29,0.1434184610843658
58,1982-11-30,0.02989690750837326
59,1982-12-31,0.01180438417941332
60,1983-01-31,0.003333333414047956
61,1983-02-28,0.04916943609714508
62,1983-03-31,0.0
63,1983-04-29,0.08799999952316284
64,1983-05-31,0.03029411658644676
65,1983-06-30,-0.03458213433623314
66,1983-07-29,-0.05074626952409744
67,1983-08-31,-0.003773584961891174
68,1983-09-30,0.06060606241226196
69,1983-10-31,0.02255639061331749
70,1983-11-30,0.01705882325768471
71,1983-12-30,-0.0364963486790657
72,1984-01-31,-0.06060606241226196
73,1984-02-29,-0.01645161211490631
