,date,ret
0,1978-01-31,-0.07394468784332275
1,1978-02-28,-0.02694136276841164
2,1978-03-31,-0.03420195356011391
3,1978-04-28,0.1500843167304993
4,1978-05-31,0.01331360917538404
5,1978-06-30,0.004379562102258205
6,1978-07-31,0.05959302186965942
7,1978-08-31,-0.03596127405762672
8,1978-09-29,-0.001434720237739384
9,1978-10-31,-0.04310344904661179
10,1978-11-30,0.03939393907785416
11,1978-12-29,0.03644314780831337
12,1979-01-31,-0.04078762233257294
13,1979-02-28,-0.03846153989434242
14,1979-03-30,-0.003076923079788685
15,1979-04-30,-0.001851851586252451
16,1979-05-31,0.0078125
17,1979-06-29,-0.04651162773370743
18,1979-07-31,-0.02471544593572617
19,1979-08-31,0.08094435185194016
20,1979-09-28,-0.03588143363595009
21,1979-10-31,-0.02783171460032463
22,1979-11-30,-0.003367003286257386
23,1979-12-31,0.00337837846018374
24,1980-01-31,-0.01717171631753445
25,1980-02-29,-0.01213171612471342
26,1980-03-31,-0.04912280663847923
27,1980-04-30,0.06789667904376984
28,1980-05-30,0.08916083723306656
29,1980-06-30,-0.05296950414776802
30,1980-07-31,0.1044067814946175
31,1980-08-29,-0.02484472095966339
32,1980-09-30,-0.08917197585105896
33,1980-10-31,-0.04090909287333488
34,1980-11-28,0.04066543281078339
35,1980-12-31,-0.02131438814103603
36,1981-01-30,-0.01343012694269419
37,1981-02-27,0.06529850512742996
38,1981-03-31,-0.01225919462740421
39,1981-04-30,0.0312056727707386
40,1981-05-29,-0.01742160320281982
41,1981-06-30,0.07446808367967606
42,1981-07-31,-0.02871287055313587
43,1981-08-31,-0.04475042968988419
44,1981-09-30,0.06306306272745132
45,1981-10-30,0.07525422424077988
46,1981-11-30,0.02555910497903824
47,1981-12-31,0.001557632349431515
48,1982-01-29,0.07371693849563599
49,1982-02-26,-0.02346041053533554
50,1982-03-31,-0.006006006151437759
51,1982-04-30,0.04743201285600662
52,1982-05-28,-0.02043795585632324
53,1982-06-30,-0.01043219119310379
54,1982-07-30,0.03825299814343452
55,1982-08-31,0.117474302649498
56,1982-09-30,0.03022339008748531
57,1982-10-29,0.09362243860960007
58,1982-11-30,0.1201413422822952
59,1982-12-31,-0.005257623735815287
60,1983-01-31,-0.03847780078649521
61,1983-02-28,0.0155555559322238
62,1983-03-31,0.06345733255147934
63,1983-04-29,-0.0004115222545806319
64,1983-05-31,-0.1039501056075096
65,1983-06-30,0.02320185676217079
66,1983-07-29,-0.05034013465046883
67,1983-08-31,0.03381642326712608
68,1983-09-30,0.03971962630748749
69,1983-10-31,0.00853932648897171
70,1983-11-30,0.06756756454706192
71,1983-12-30,-0.04008438810706139
72,1984-01-31,-0.1015384644269943
73,1984-02-29,-0.06683168560266495
74,1984-03-30,0.02387267909944057
75,1984-04-30,-0.005699481349438429
76,1984-05-31,0.03957783803343773
77,1984-06-29,0.06345177441835403
78,1984-07-31,0.01718377135694027
79,1984-08-31,0.06413301825523376
80,1984-09-28,-0.002232142956927419
81,1984-10-31,0.04966443032026291
82,1984-11-30,-0.004310344811528921
83,1984-12-31,-0.01298701297491789
84,1985-01-31,-0.001754386350512505
85,1985-02-28,0.01111111138015985
86,1985-03-29,-0.02417582459747791
87,1985-04-30,-0.04909909889101982
88,1985-05-31,0.03357314318418503
89,1985-06-28,0.04408352822065353
90,1985-07-31,0.0293333325535059
91,1985-08-30,0.00436681229621172
92,1985-09-30,-0.01956521719694138
93,1985-10-31,0.1356984525918961
94,1985-11-29,0.05917159840464592
95,1985-12-31,0.03910614550113678
96,1986-01-31,-0.0462365597486496
97,1986-02-28,0.04743833094835281
98,1986-03-31,0.06702898442745209
99,1986-04-30,0.007470288779586554
100,1986-05-30,0.0595238097012043
101,1986-06-30,0.02889245562255383
102,1986-07-31,-0.02589703537523746
103,1986-08-29,0.03392568603157997
104,1986-09-30,-0.1531250029802322
105,1986-10-31,0.1169741675257683
106,1986-11-28,0.03666666522622108
107,1986-12-31,-0.01768488809466362
108,1987-01-30,0.1610474586486816
109,1987-02-27,-0.0142045458778739
110,1987-03-31,0.06051873043179512
111,1987-04-30,-0.07146739214658737
112,1987-05-29,0.0796460211277008
113,1987-06-30,0.07103825360536575
114,1987-07-31,-0.04285714402794838
115,1987-08-31,0.1046979874372482
116,1987-09-30,-0.01822600327432156
117,1987-10-30,-0.1195544525980949
118,1987-11-30,-0.07790368050336838
119,1987-12-31,0.04915514588356018
120,1988-01-29,0.002342605963349342
121,1988-02-29,-0.00736377015709877
122,1988-03-31,-0.07566765695810318
123,1988-04-29,-0.0006420547142624855
124,1988-05-31,-0.00972447358071804
125,1988-06-30,0.01472995057702065
126,1988-07-29,-0.02161290310323238
127,1988-08-31,-0.006655573844909668
128,1988-09-30,0.0720268040895462
129,1988-10-31,0.04156250134110451
130,1988-11-30,-0.009077155962586403
131,1988-12-30,0.0625954195857048
132,1989-01-31,0.06810344755649567
133,1989-02-28,-0.03799185901880264
134,1989-03-31,0.04372355341911316
135,1989-04-28,0.04243243113160133
136,1989-05-31,0.07450980693101883
137,1989-06-30,0.05474452674388885
138,1989-07-31,0.1088811978697777
139,1989-08-31,0.07643979042768478
140,1989-09-29,-0.06614785641431808
141,1989-10-31,0.08354166895151138
142,1989-11-30,0.002904162742197514
143,1989-12-29,0.08494208753108978
144,1990-01-31,-0.08256227523088455
145,1990-02-28,-0.001953125
146,1990-03-30,0.06066536158323288
147,1990-04-30,0.04907749220728874
148,1990-05-31,0.1699115037918091
149,1990-06-29,0.05446293577551842
