,date,ret
0,1978-01-31,-0.02925045788288116
1,1978-02-28,-0.04282485693693161
2,1978-03-31,-0.06268656998872757
3,1978-04-28,0.129511684179306
4,1978-05-31,-0.01830827444791794
5,1978-06-30,-0.00387221691198647
6,1978-07-31,0.09232264012098312
7,1978-08-31,0.04895017296075821
8,1978-09-29,-0.05096359923481941
9,1978-10-31,-0.04602888226509094
10,1978-11-30,0.0307663157582283
11,1978-12-29,0.1076066792011261
12,1979-01-31,0.03433835878968239
13,1979-02-28,-0.01719838008284569
14,1979-03-30,0.05166666582226753
15,1979-04-30,-0.003961964976042509
16,1979-05-31,-0.02167064510285854
17,1979-06-29,-0.03453947231173515
18,1979-07-31,-0.04940374940633774
19,1979-08-31,0.01591397821903229
20,1979-09-28,-0.03214285895228386
21,1979-10-31,-0.07933579385280609
22,1979-11-30,0.05987976118922234
23,1979-12-31,-0.01340996194630861
24,1980-01-31,0.06601941585540771
25,1980-02-29,-0.06214936077594757
26,1980-03-31,-0.1220472455024719
27,1980-04-30,-0.01569506712257862
28,1980-05-30,0.02478360012173653
29,1980-06-30,0.06094808131456375
30,1980-07-31,0.1106382980942726
31,1980-08-29,0.0170114953070879
32,1980-09-30,-0.02099236659705639
33,1980-10-31,0.03898635506629944
34,1980-11-28,0.03542213886976242
35,1980-12-31,-0.003669724799692631
36,1981-01-30,-0.05156537890434265
37,1981-02-27,0.01141747552901506
38,1981-03-31,-0.02918287925422192
39,1981-04-30,-0.06012023985385895
40,1981-05-29,0.01680170558393002
41,1981-06-30,-0.01489361748099327
42,1981-07-31,-0.0302375815808773
43,1981-08-31,-0.002494431799277663
44,1981-09-30,-0.01814058981835842
45,1981-10-30,-0.04849884659051895
46,1981-11-30,0.07495145499706268
47,1981-12-31,0.04357798025012016
48,1982-01-29,0.1186813190579414
49,1982-02-26,-0.01398821175098419
50,1982-03-31,-0.03434343263506889
51,1982-04-30,0.07531380653381348
52,1982-05-28,-0.02941634133458138
53,1982-06-30,-0.01422764267772436
54,1982-07-30,0.0824742242693901
55,1982-08-31,0.0873904749751091
56,1982-09-30,0.04078014194965363
57,1982-10-29,0.08858603239059448
58,1982-11-30,0.09370891749858856
59,1982-12-31,0.1127167642116547
60,1983-01-31,0.02727272734045982
61,1983-02-28,0.009962073527276516
62,1983-03-31,0.02777777798473835
63,1983-04-29,0.1498771458864212
64,1983-05-31,-0.04102564230561256
65,1983-06-30,0.08089887350797653
66,1983-07-29,0.00103950104676187
67,1983-08-31,0.000623052881564945
68,1983-09-30,0.06171547994017601
69,1983-10-31,-0.000985221704468131
70,1983-11-30,-0.06646943092346191
71,1983-12-30,0.03940362110733986
72,1984-01-31,-0.06454917788505554
73,1984-02-29,-0.02562979236245155
74,1984-03-30,0.03401360660791397
75,1984-04-30,-0.002192982472479343
76,1984-05-31,-0.04439560323953629
77,1984-06-29,-0.01856148429214954
78,1984-07-31,0.04728132486343384
79,1984-08-31,0.1273137629032135
80,1984-09-28,0.004040404222905636
81,1984-10-31,0.01187121868133545
82,1984-11-30,-0.02306920848786831
83,1984-12-31,0.01129363477230072
84,1985-01-31,0.1076142117381096
85,1985-02-28,-0.00934922881424427
86,1985-03-29,-0.05223880708217621
87,1985-04-30,-0.003937007859349251
88,1985-05-31,0.02549406327307224
89,1985-06-28,-0.03790087625384331
90,1985-07-31,0.06161615997552872
91,1985-08-30,-0.02778306417167187
92,1985-09-30,-0.02171766944229603
93,1985-10-31,0.04843592271208763
94,1985-11-29,0.08450432866811752
95,1985-12-31,0.1127012521028519
96,1986-01-31,-0.02572347223758698
97,1986-02-28,0.003135313745588064
98,1986-03-31,0.00414250185713172
99,1986-04-30,0.03135313466191292
100,1986-05-30,-0.01775999926030636
101,1986-06-30,-0.03855619207024574
102,1986-07-31,-0.095563143491745
103,1986-08-29,0.05547169968485832
104,1986-09-30,-0.03063063137233257
105,1986-10-31,-0.08085501939058304
106,1986-11-28,0.03720930218696594
107,1986-12-31,-0.05604719743132591
108,1987-01-30,0.0729166641831398
109,1987-02-27,0.0920388326048851
110,1987-03-31,0.07616487145423889
111,1987-04-30,0.0666111558675766
112,1987-05-29,0.006088993046432734
113,1987-06-30,0.015625
114,1987-07-31,-0.009230769239366055
115,1987-08-31,0.05263975262641907
116,1987-09-30,-0.1046770587563515
117,1987-10-30,-0.1873963475227356
118,1987-11-30,-0.08693877607584
119,1987-12-31,0.04288939014077187
120,1988-01-29,-0.02705627679824829
121,1988-02-29,0.05539488419890404
122,1988-03-31,-0.08404255658388138
123,1988-04-29,0.05342624709010124
124,1988-05-31,0.001984564820304513
125,1988-06-30,0.1322222203016281
126,1988-07-29,-0.01275760587304831
127,1988-08-31,-0.1045725643634796
128,1988-09-30,0.03475336357951164
129,1988-10-31,0.06283856928348541
130,1988-11-30,-0.02466870471835136
131,1988-12-30,0.0284810122102499
132,1989-01-31,0.07179487496614456
133,1989-02-28,-0.06143540516495705
134,1989-03-31,-0.1018518507480621
135,1989-04-28,0.04467353969812393
